"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"Exosc10";0,0220691947124379;0,0243107111048259;1,12859429757891;0,272989496383708;0,999740042731833;-5,52161084307865
"Smtn";0,0217090062897878;0,0543415008414375;1,12849587067253;0,273030016192005;0,999740042731833;-5,52171513219195
"Lgr4";0,0271478722925453;0,042337681330989;1,12849389923144;0,273030827828611;0,999740042731833;-5,5217172209693
"Bsn";0,0255921888590819;0,0393136890570205;1,12844424950869;0,273051269063515;0,999740042731833;-5,52176982469872
"Phf7";0,0236975412276536;0,0508115278247042;1,12811138258195;0,273188342538133;0,999740042731833;-5,52212244421867
"Nsfl1c";0,0275002345005376;0,0406697106818675;1,12768884907824;0,273362413570218;0,999740042731833;-5,52256992090995
"Doc2a";0,0192773663293126;0,0399789369301609;1,12766495087692;0,27337226135261;0,999740042731833;-5,52259522552507
"Tgif2";-0,0296767274931788;0,032187617629348;-1,12749219575002;0,273443456711967;0,999740042731833;-5,52277813345436
"Vat1l";-0,0210089222086112;0,0157490974844418;-1,12739559655676;0,273483272866529;0,999740042731833;-5,52288039914947
"Wdr53";-0,0279241132791739;0,0376583013617684;-1,12737272007517;0,273492702697461;0,999740042731833;-5,52290461644787
"Barhl2";0,0271486495914541;0,0574394350685941;1,12732261966584;0,27351335524252;0,999740042731833;-5,52295765180676
"Pdap1";0,0211830600064582;0,0443881706640736;1,12727410787827;0,273533354017882;0,999740042731833;-5,52300900352693
"Il3ra";-0,0342120339396095;0,0775967765263719;-1,1272722539765;0,273534118302305;0,999740042731833;-5,52301096591999
"Olfr1404";-0,0298950914875201;0,0565722527804706;-1,12722063802513;0,273555397984692;0,999740042731833;-5,52306560133659
"Rgr";-0,0282848303104021;0,0481684608780975;-1,12717777143636;0,273573071500408;0,999740042731833;-5,52311097391057
"Ppp6c";0,0216759105193323;0,0446746066874602;1,12717097967977;0,273575871758959;0,999740042731833;-5,52311816257623
"Cxcr1";0,0217778492575887;0,0368674709039726;1,12701541433462;0,273640017538696;0,999740042731833;-5,52328280881924
"Itm2a";-0,0274487077156439;0,0583846445406363;-1,12699433761884;0,273648709160685;0,999740042731833;-5,52330511433691
"M1ap";0,0203900349486484;0,0261485042213176;1,12683975524187;0,273712462111519;0,999740042731833;-5,52346869799278
"Samd4b";0,0254141027395133;0,0364411500427751;1,12674734609498;0,273750578777871;0,999740042731833;-5,52356647877142
"Mag";-0,0293734129740119;0,0527919587921828;-1,12670474342722;0,273768152726121;0,999740042731833;-5,52361155553155
"Rnf187";-0,0490367004349794;0,364509983822466;-1,12658862565435;0,273816056482042;0,999740042731833;-5,52373440915993
"Zc2hc1c";-0,0206929222413174;0,0234577194224817;-1,12657261351078;0,273822662690027;0,999740042731833;-5,52375134928503
"Socs2";0,0337530224455292;0,0857282779894608;1,12644662460229;0,273874646650112;0,999740042731833;-5,52388463255574
"Olfr766-ps1";0,0200060124867569;0,0198701070692976;1,1262852100034;0,273941258153229;0,999740042731833;-5,52405537360442
"Olfr1453";-0,0231003137837815;0,0270558365984397;-1,12614107982107;0,27400074693898;0,999740042731833;-5,52420781356355
"Npsr1";0,0214611415659943;0,0452015050557323;1,12603175457614;0,274045876571211;0,999740042731833;-5,52432343059934
"Stra6";-0,0295360756608044;0,0520092942496647;-1,12602122837226;0,274050222094028;0,999740042731833;-5,52433456208272
"Syne3";0,0326805112846172;0,05221262392973;1,12598831855511;0,274063808550697;0,999740042731833;-5,52436936370163
"Nalcn";-0,0204390362086553;0,0230018798782091;-1,12593673790495;0,274085104055453;0,999740042731833;-5,52442390765519
"Lgmn";0,0214097338315987;0,018349506008271;1,12581642514722;0,274134780932279;0,999740042731833;-5,52455112392046
"Fpr1";0,0220258837569922;0,0269837218467349;1,12572789692536;0,274171338284328;0,999740042731833;-5,52464472431003
"Rybp";0,0316216954174183;0,0591877949175861;1,12564964854219;0,274203653614525;0,999740042731833;-5,52472745055244
"Olfr1444";0,0249409094961201;0,0337435985196837;1,12506155206467;0,274446617955214;0,999740042731833;-5,5253490414496
"Vmn2r90";-0,0221616136591407;0,0219225852449577;-1,12491223993003;0,27450832956667;0,999740042731833;-5,52550681250796
"Swap70";-0,0253375287754668;0,0456034367685081;-1,12483461568886;0,274540416178879;0,999740042731833;-5,52558882716663
"Ctsll3";-0,029519906891328;0,0317677566079814;-1,12479378525422;0,27455729488139;0,999740042731833;-5,52563196498896
"Ccnk";-0,0216140576636197;0,0175920669036804;-1,12475110823995;0,274574937750638;0,999740042731833;-5,52567705228729
"Dlg1";-0,0227035186850933;0,0489083105038187;-1,12467255293382;0,274607415052224;0,999740042731833;-5,52576004029551
"Insl5";-0,0257935370650052;0,0339559129904403;-1,12466748566249;0,274609510123151;0,999740042731833;-5,52576539332856
"Spsb1";-0,0241208714824688;0,0404011247112455;-1,12452937606948;0,274666616279337;0,999740042731833;-5,52591128333784
"Ada";-0,0249001583518338;0,0415823260863859;-1,12428914458945;0,274765969097293;0,999740042731833;-5,52616501112924
"Naa38";-0,0349913766508524;0,0527983114309282;-1,12427398569651;0,274772239267145;0,999740042731833;-5,52618102007303
"2010315B03Rik";0,0214534393462481;0,0191750091451163;1,1242220450272;0,274793724275704;0,999740042731833;-5,52623587194525
"Sarnp";-0,0256438418945999;0,0663029351101004;-1,12417945718844;0,274811341454787;0,999740042731833;-5,526280845128
"Il22b";-0,0246420333966988;0,0313578862276307;-1,12404260834492;0,274867956927315;0,999740042731833;-5,52642534883418
"Pcdhb10";0,0320466289371382;0,0625558518130651;1,12403630934752;0,27487056308041;0,999740042731833;-5,52643199980763
"Glycam1";0,0223142913054521;0,036465567737144;1,12395668623842;0,274903507990628;0,999740042731833;-5,52651606930848
"Akap6";-0,025536874609511;0,0425545718162768;-1,12388416792613;0,274933515747947;0,999740042731833;-5,52659263274891
"Dnmt3a";0,0254846060869004;0,0501651683263553;1,12350723559459;0,275089527571003;0,999740042731833;-5,52699052139616
"Dop1a";0,0258530767780573;0,0366944727905787;1,12321083646661;0,275212252618072;0,999740042731833;-5,52730331782978
"Brcc3";-0,0251028921626189;0,0706045315288628;-1,12317087688573;0,275228801101613;0,999740042731833;-5,52734548254664
"Clec5a";-0,0248484818132998;0,0360788167219605;-1,12308740832237;0,275263370349783;0,999740042731833;-5,52743355303963
"Sanbr";-0,0223038878042808;0,0390075007380895;-1,12303339469488;0,275285742279216;0,999740042731833;-5,5274905416007
"Litaf";-0,0293135932380344;0,0962993847600069;-1,12303144755961;0,275286548789095;0,999740042731833;-5,52749259593467
"Pias4";0,0240413439370234;0,0577290364050483;1,12293204846157;0,27532772253787;0,999740042731833;-5,52759746328823
"Samd4";-0,0288979108133565;0,0501539388309466;-1,12290122598075;0,275340490950412;0,999740042731833;-5,52762997976868
"Zfp41";-0,0219320077686419;0,0403857041214772;-1,1225475804243;0,275487022136734;0,999740042731833;-5,52800300603043
"Smim8";-0,0253075197240873;0,0540005905777977;-1,12248250359002;0,275513992640047;0,999740042731833;-5,5280716381007
"Zic4";-0,0202066529989496;0,0430149222606904;-1,1223389745522;0,275573483823109;0,999740042731833;-5,52822299607782
"Mpzl2";0,0240294332316594;0,0505327803547713;1,1222630261942;0,275604967397401;0,999740042731833;-5,52830308029864
"Rab9";-0,0198955639535565;0,0217822213299686;-1,12224297494166;0,275613279870398;0,999740042731833;-5,52832422267979
"Optc";0,0223351690525025;0,0340459992978287;1,12201159148048;0,275709215857064;0,999740042731833;-5,52856817353012
"Slc7a11";-0,0243888969299539;0,0303537580655211;-1,12194861309235;0,275735332153331;0,999740042731833;-5,52863456494982
"Slc25a41";0,0220430528841939;0,021521076226622;1,12166924922238;0,275851202586068;0,999740042731833;-5,52892902945138
"B430306N03Rik";-0,0209269535049427;0,0263259438645775;-1,12140346526316;0,275961473826657;0,999740042731833;-5,52920912071423
"Bves";0,0252399603283565;0,0466605471948389;1,12094209280146;0,276152969953838;0,999740042731833;-5,52969519183398
"Atp6v1h";0,0286580845355278;0,035614350828678;1,12089580450869;0,276172187658566;0,999740042731833;-5,5297439484616
"Sac3d1";0,0240791677022588;0,0432818712008294;1,12084624539946;0,276192764413325;0,999740042731833;-5,52979614837868
"Il5ra";-0,0236798896486221;0,0193465341014011;-1,120638813512;0,276278901597647;0,999740042731833;-5,53001461166769
"Abat";-0,0276607160407196;0,0321958272784395;-1,12062518803527;0,276284560340769;0,999740042731833;-5,53002896052584
"Itgb1";0,0209549043340019;0,0324858943052977;1,12061433687143;0,276289066955954;0,999740042731833;-5,53004038767313
"Dctn2";-0,0251881201534093;0,0487270105367367;-1,12035229616686;0,276397911956171;0,999740042731833;-5,53031630831592
"Gm10228";0,021882102569948;0,0237927625863667;1,12034837092632;0,276399542640512;0,999740042731833;-5,53032044104374
"E130308A19Rik";-0,0276878665239194;0,039706105539627;-1,1201247589603;0,27649245068675;0,999740042731833;-5,53055585225604
"Rtp1";0,0237169486935806;0,0222221522722113;1,12012130572038;0,276493885646052;0,999740042731833;-5,53055948739074
"Wdr81";0,0281065587516752;0,0912123431052676;1,11994580724347;0,276566819500364;0,999740042731833;-5,53074421715658
"Mbip";0,0232544546764268;0,0370932552825047;1,11994535284695;0,276567008357357;0,999740042731833;-5,5307446954218
"Gzmb";-0,0265764627339221;0,0382974455345812;-1,11980698334628;0,276624522120767;0,999740042731833;-5,53089032538017
"Phlda2";0,0276253686070276;0,0753235842318207;1,11964679897182;0,276691114304546;0,999740042731833;-5,53105889529079
"Srl";0,0283703126935534;0,0279546803907254;1,11959383303565;0,276713136009557;0,999740042731833;-5,53111462933272
"Olfr175";0,0246714897246081;0,0367317572244547;1,11940384648813;0,276792137533765;0,999740042731833;-5,5313145260565
"Adgrl1";-0,0212623140348596;0,0241481370566722;-1,11938411999095;0,276800341293649;0,999740042731833;-5,53133527984336
"Tmem181a";0,0404147023693124;0,116734901207467;1,11913575160649;0,276903646839046;0,999740042731833;-5,53159655515047
"Ngb";0,0192169959514283;0,017497693052359;1,11911094065651;0,276913968183808;0,999740042731833;-5,53162265267163
"Tex19.2";0,0257669223396121;0,0433078281013098;1,11897623065161;0,276970012429678;0,999740042731833;-5,53176433925957
"Spsb2";0,0250951871712401;0,0705517670020119;1,11888564301578;0,277007704862679;0,999740042731833;-5,53185961003785
"C4b";0,0228749877844635;0,0226497972975336;1,11885792659156;0,277019238089556;0,999740042731833;-5,5318887579853
"Tex38";0,0219238603219561;0,020340387093534;1,11866705634896;0,277098671701699;0,999740042731833;-5,53208946937991
"Rab8a";-0,0228370280109364;0,0453312939051338;-1,11866317096738;0,2771002888375;0,999740042731833;-5,53209355477943
"Gcdh";0,0355680446925451;0,0735990778992824;1,11856673872915;0,277140427151887;0,999740042731833;-5,53219494734919
"Rtl5";0,0248963842371923;0,0264339829168948;1,11819638506207;0,277294620455227;0,999740042731833;-5,53258428064359
"Pramel33";-0,022567429806473;0,030585159389889;-1,11813777873581;0,277319026435054;0,999740042731833;-5,53264588008721
"Zfp94";0,0246451826843694;0,0471575586487022;1,11794353571018;0,277399928167597;0,999740042731833;-5,53285002328803
"Stx18";0,0204748109931593;0,0301122150952019;1,11788727665769;0,277423363162907;0,999740042731833;-5,53290914397687
"Gm33543";-0,0216249831098699;0,0317065508248034;-1,11746445693091;0,277599537466986;0,999740042731833;-5,53335338757693
"Olfr32";-0,0278362004545975;0,0369404246586883;-1,11740483450984;0,277624386676574;0,999740042731833;-5,5334160192225
"Hmx2";0,0295717390178157;0,0554262300004243;1,11738602202078;0,277632227614797;0,999740042731833;-5,53343578059873
"Olfr1505";0,024714015978589;0,0294065897525572;1,11737911980897;0,277635104458169;0,999740042731833;-5,53344303087995
"Faah";0,0269001256392426;0,0424617398352517;1,11729658351035;0,277669507303328;0,999740042731833;-5,53352972634972
"Ctsh";0,021737661263734;0,0242944361393712;1,11717616179145;0,277719707201504;0,999740042731833;-5,53365620634665
"Lrfn5";0,024285338684492;0,0249342901444183;1,11699679604169;0,277794491319061;0,999740042731833;-5,5338445737432
"Nxpe3";-0,0258976376954242;0,0525261469983323;-1,11697494207738;0,277803604044838;0,999740042731833;-5,53386752266793
"Chrne";-0,0227125569301962;0,0550191165598508;-1,11691010475713;0,277830641381001;0,999740042731833;-5,53393560626201
"Wfdc5";0,0234951819020821;0,0442751675548434;1,11675402757039;0,277895733918423;0,999740042731833;-5,5340994837862
"Trbv21";0,020874247351964;0,023496974364872;1,11672621500231;0,277907334424054;0,999740042731833;-5,53412868425874
"Rabac1";0,0285971145065254;0,0594512255005617;1,11670286872242;0,277917072334384;0,999740042731833;-5,53415319507652
"Slc15a3";0,022657250914625;0,0377666923100456;1,11666953621205;0,277930976011831;0,999740042731833;-5,53418818947444
"Nrip3";0,0320306375572859;0,0605294858740793;1,11652440099024;0,277991520865411;0,999740042731833;-5,5343405502099
"Rdh16";0,0233069613740129;0,0463292936272723;1,1163080890367;0,278081775914241;0,999740042731833;-5,53456759913862
"Smarcal1";0,0277048825504357;0,0484966694064681;1,11603546797282;0,27819555632146;0,999740042731833;-5,53485369752099
"Scgb2b24";0,0192593393195169;0,0166531991357984;1,11600730681954;0,278207311535237;0,999740042731833;-5,53488324737871
"Brf2";0,0286021964531331;0,0692317292171942;1,115868541175;0,278265241333747;0,999740042731833;-5,53502884644397
"Xndc1";0,0246559268525459;0,0278020493677104;1,11580259510941;0,278292774614251;0,999740042731833;-5,53509803444385
"Psmd13";0,0282427505173259;0,0700033861692305;1,11545176491308;0,278439284119405;0,999740042731833;-5,53546605163271
"Kansl1l";0,0258240552419974;0,0505568583379341;1,11541402333722;0,278455048679736;0,999740042731833;-5,53550563613528
"Acsm4";0,0270346526462181;0,0606908848737183;1,11535331526642;0,278480407662318;0,999740042731833;-5,5355693061391
"Sec16a";0,0216272196954305;0,0254716734086797;1,11528703212481;0,278508097401631;0,999740042731833;-5,53563881976817
"Slc39a14";0,0280031952447743;0,053606740369766;1,11522571947435;0,278533712522268;0,999740042731833;-5,53570311744742
"Ttc17";-0,0269855366840161;0,0464402399989534;-1,11517027524971;0,278556877429582;0,999740042731833;-5,53576125833945
"Stard3";0,0216320842000347;0,0458700932279953;1,11515358548484;0,278563850783865;0,999740042731833;-5,53577875935868
"Zfp366";0,0251681519011385;0,0245334104733228;1,11494418493334;0,27865135388133;0,999740042731833;-5,53599831901289
"Nup160";-0,0209962296188039;0,0345874952557427;-1,11458811723501;0,278800191753792;0,999740042731833;-5,53637157880903
"Snx24";-0,02503893310169;0,0416045274481724;-1,11457501127723;0,278805671216013;0,999740042731833;-5,53638531558006
"Tcl1b2";0,0242313394760907;0,0405417148351013;1,11450321708482;0,278835689011258;0,999740042731833;-5,53646056285521
"Tmem223";0,0324229506405228;0,0815405560508961;1,11448965282936;0,2788413606146;0,999740042731833;-5,53647477903521
"Olfr1110";-0,0226129273641406;0,0369834392533876;-1,11445746456488;0,278854819788102;0,999740042731833;-5,53650851372626
"Mb21d2";0,0273440157255783;0,0609829852609361;1,11422325716163;0,278952765437775;0,999740042731833;-5,53675394760172
"Olfr843";-0,0258691813093461;0,0425635239965976;-1,11420828184547;0,27895902898147;0,999740042731833;-5,53676963921213
"Olfr564";0,0231640056388753;0,0248336098964648;1,11420112771756;0,278962021288159;0,999740042731833;-5,53677713546892
"Ttbk2";0,0323865698665154;0,0489445982429157;1,11416049661125;0,278979016221853;0,999740042731833;-5,53681970886308
"Zfp408";0,0209150952655086;0,0293445480887604;1,1139190468394;0,279080024056993;0,999740042731833;-5,53707267270864
"Ofcc1";0,0236033083037433;0,0493748232151938;1,11391769167642;0,279080591050171;0,999740042731833;-5,5370740923606
"Vmn1r215";0,0192474941805972;0,0188021652404386;1,1139066487731;0,279085211375301;0,999740042731833;-5,53708566071321
"9930104L06Rik";-0,0216995609709266;0,0356693290578472;-1,11389706425794;0,279089221559738;0,999740042731833;-5,53709570120274
"Ppip5k2";-0,0233102264013064;0,0375144406459701;-1,113591720795;0,279217000151562;0,999740042731833;-5,53741553163784
"Sec31a";0,0261774701077083;0,0476339211321574;1,11349826148495;0,279256119115769;0,999740042731833;-5,53751340981536
"Eci3";-0,026471606326955;0,0386577454678693;-1,11337123554553;0,279309294406987;0,999740042731833;-5,5376464301988
"Atp5l";0,041476429406812;0,178552208799476;1,1133441464761;0,279320635329184;0,999740042731833;-5,53767479590728
"Wdr55";-0,0246386007078494;0,0355691280919644;-1,11321778530519;0,279373541287878;0,999740042731833;-5,5378071042014
"Phospho2";0,0214056772533796;0,0272349804272207;1,11309079875903;0,279426716494097;0,999740042731833;-5,53794005409981
"Stx4a";0,0400994183925858;0,15849974036283;1,11306694692955;0,279436705199386;0,999740042731833;-5,53796502454658
"Mucl1";0,02334613765421;0,0269109589536692;1,11287896338002;0,279515438407801;0,999740042731833;-5,53816180791566
"Obp1a";-0,025563873413283;0,0330675576659986;-1,11267554517248;0,279600654459328;0,999740042731833;-5,53837471578352
"Olfr1490";-0,0246790668756284;0,0493244811409303;-1,1126693072601;0,279603267949802;0,999740042731833;-5,53838124416383
